vec4(-38.208427, 4.086900, -384.230377, 1.000000)
vec4(-38.583027, 4.368000, -382.255493, 1.000000)
vec4(-56.369827, 2.765600, -393.945190, 1.000000)
vec4(-58.226528, 3.131000, -392.502686, 1.000000)
vec4(-57.494827, 2.791700, -394.595276, 1.000000)
vec4(-58.448128, 2.906100, -394.479370, 1.000000)
vec4(-58.824528, 2.877400, -395.066193, 1.000000)
vec4(-60.065628, 3.053800, -394.766571, 1.000000)
vec4(-60.337528, 3.007000, -395.480774, 1.000000)
vec4(-64.651932, 3.834700, -392.678375, 1.000000)
vec4(-65.116127, 3.816000, -393.444092, 1.000000)
vec4(-59.789230, 2.632700, -398.480988, 1.000000)
vec4(-60.581230, 2.721300, -398.677277, 1.000000)
vec4(-60.673428, 2.674800, -399.362183, 1.000000)
vec4(-60.518829, 2.587800, -400.164581, 1.000000)
vec4(-64.479927, 3.267500, -398.746094, 1.000000)
vec4(-65.513824, 3.396100, -399.084290, 1.000000)
vec4(-63.383926, 2.961200, -400.865875, 1.000000)
vec4(-63.624031, 2.960100, -401.503693, 1.000000)
vec4(-65.222328, 3.198900, -401.666779, 1.000000)
vec4(-72.332230, 4.381000, -400.250488, 1.000000)
vec4(-73.848526, 4.595200, -400.886993, 1.000000)
vec4(-73.462029, 4.491800, -402.055267, 1.000000)
vec4(-62.735027, 2.668100, -405.113464, 1.000000)
vec4(-62.461029, 2.608100, -405.771881, 1.000000)
vec4(-62.081726, 2.535000, -406.413971, 1.000000)
vec4(-62.809128, 2.648700, -406.941986, 1.000000)
vec4(-63.113831, 2.696000, -407.536591, 1.000000)
vec4(-64.533730, 2.931200, -408.155579, 1.000000)
vec4(-63.319729, 2.735600, -408.775177, 1.000000)
vec4(-67.084427, 3.368500, -409.694489, 1.000000)
vec4(-59.958927, 2.196800, -409.638184, 1.000000)
vec4(-58.728828, 2.003900, -409.953491, 1.000000)
vec4(-60.206028, 2.268200, -410.702484, 1.000000)
vec4(-60.330227, 2.309700, -411.259888, 1.000000)
vec4(-63.192627, 2.826500, -412.583191, 1.000000)
vec4(-61.978928, 2.648900, -412.873688, 1.000000)
vec4(-61.999527, 2.688300, -413.517273, 1.000000)
vec4(-61.439529, 2.628600, -413.948669, 1.000000)
vec4(-60.307930, 2.466600, -414.097382, 1.000000)
vec4(-61.583927, 2.561600, -415.341187, 1.000000)
vec4(-66.743431, 3.524200, -418.810272, 1.000000)
vec4(-65.807930, 3.433500, -419.250580, 1.000000)
vec4(-65.172028, 3.398800, -419.829468, 1.000000)
vec4(-64.549332, 3.369500, -420.396973, 1.000000)
vec4(-66.593330, 3.863100, -422.942871, 1.000000)
vec4(-61.503830, 2.958700, -420.023773, 1.000000)
vec4(-60.459030, 2.839300, -420.058075, 1.000000)
vec4(-59.245228, 2.679300, -419.854187, 1.000000)
vec4(-59.798927, 2.905100, -421.335571, 1.000000)
vec4(-58.907730, 2.817800, -421.395691, 1.000000)
vec4(-58.413628, 2.823100, -421.860168, 1.000000)
vec4(-59.053829, 3.121100, -423.776367, 1.000000)
vec4(-57.734829, 2.930200, -423.233185, 1.000000)
vec4(-58.609428, 3.341500, -425.805573, 1.000000)
vec4(-57.761829, 3.291300, -425.957275, 1.000000)
vec4(-61.459526, 4.691000, -434.107788, 1.000000)
vec4(-60.641529, 4.751600, -434.973389, 1.000000)
vec4(-58.511429, 4.343200, -433.113678, 1.000000)
vec4(-57.701630, 4.401000, -433.866882, 1.000000)
vec4(-57.598827, 4.789300, -436.557983, 1.000000)
vec4(-56.363327, 4.713600, -436.481079, 1.000000)
vec4(-59.538727, 7.067900, -451.152588, 1.000000)
vec4(-58.279129, 7.304100, -453.045990, 1.000000)
vec4(-56.288227, 7.088500, -452.100464, 1.000000)
vec4(-57.617527, 9.790500, -469.311584, 1.000000)
vec4(-36.841026, 5.058200, -438.684570, 1.000000)
vec4(-35.552628, 5.122500, -438.683167, 1.000000)
vec4(-34.228230, 5.195800, -438.681671, 1.000000)
vec4(-24.108028, 8.601100, -457.922791, 1.000000)
vec4(-21.805328, 8.753000, -457.920288, 1.000000)
vec4(-7.707127, 9.603900, -455.393677, 1.000000)
vec4(-5.722027, 9.652600, -454.151672, 1.000000)
vec4(7.614773, 11.394500, -456.755768, 1.000000)
vec4(8.771873, 11.257300, -454.148376, 1.000000)
vec4(11.684971, 11.164900, -449.562988, 1.000000)
vec4(13.215271, 11.158000, -447.341766, 1.000000)
vec4(-26.213528, 3.731700, -420.474091, 1.000000)
vec4(-39.398930, 1.308500, -412.172089, 1.000000)
vec4(-39.404930, 1.280700, -411.814392, 1.000000)
vec4(-39.405228, 1.256600, -411.472992, 1.000000)
vec4(-39.405628, 1.235000, -411.143280, 1.000000)
vec4(-39.406029, 1.215800, -410.823578, 1.000000)
vec4(-39.406326, 1.198900, -410.512787, 1.000000)
vec4(-39.406628, 1.184000, -410.209473, 1.000000)
vec4(-39.407028, 1.171000, -409.912689, 1.000000)
vec4(-39.407330, 1.160000, -409.621368, 1.000000)
vec4(-39.407627, 1.150700, -409.334473, 1.000000)
vec4(-39.407928, 1.143200, -409.051270, 1.000000)
vec4(-39.408230, 1.137400, -408.770874, 1.000000)
vec4(-39.408630, 1.133200, -408.492279, 1.000000)
vec4(-39.408928, 1.130600, -408.214874, 1.000000)
vec4(-39.409229, 1.129600, -407.937866, 1.000000)
vec4(-39.409527, 1.130200, -407.660370, 1.000000)
vec4(-39.409828, 1.132500, -407.381592, 1.000000)
vec4(-39.410130, 1.136300, -407.100769, 1.000000)
vec4(-39.410427, 1.141800, -406.817169, 1.000000)
vec4(-39.410728, 1.149100, -406.529785, 1.000000)
vec4(-39.411030, 1.158100, -406.237793, 1.000000)
vec4(-39.411430, 1.168900, -405.940094, 1.000000)
vec4(-39.411728, 1.181700, -405.635864, 1.000000)
vec4(-39.412128, 1.196500, -405.323883, 1.000000)
vec4(-39.412430, 1.213500, -405.002869, 1.000000)
vec4(-39.412827, 1.232700, -404.671570, 1.000000)
vec4(-39.413227, 1.254500, -404.328491, 1.000000)
vec4(-39.413628, 1.278900, -403.971893, 1.000000)
vec4(-39.409328, 1.307100, -403.597076, 1.000000)
vec4(-39.388927, 1.341500, -403.193573, 1.000000)
vec4(-33.698029, 2.436300, -398.679169, 1.000000)
vec4(-34.685028, 2.315000, -398.680267, 1.000000)
vec4(-35.580929, 2.208100, -398.681274, 1.000000)
vec4(-36.400028, 2.113400, -398.682190, 1.000000)
vec4(-37.153728, 2.029200, -398.683075, 1.000000)
vec4(-37.851627, 1.954100, -398.683777, 1.000000)
vec4(-38.501427, 1.886800, -398.684570, 1.000000)
vec4(-39.032330, 1.844900, -398.590271, 1.000000)
vec4(-39.033230, 1.934400, -397.824585, 1.000000)
vec4(-39.034126, 2.036200, -396.978485, 1.000000)
vec4(-39.035229, 2.152700, -396.035889, 1.000000)
vec4(-39.036327, 2.287100, -394.976074, 1.000000)
vec4(-39.037727, 2.443300, -393.771973, 1.000000)
vec4(-39.039230, 2.626600, -392.387970, 1.000000)
vec4(-39.041027, 2.844300, -390.775482, 1.000000)
vec4(-37.283226, 3.813700, -384.486267, 1.000000)
vec4(-38.318230, 3.750200, -384.537476, 1.000000)
vec4(-38.520027, 4.091300, -382.057678, 1.000000)
vec4(-57.966228, 2.709900, -394.002167, 1.000000)
vec4(-58.424728, 2.696900, -394.507568, 1.000000)
vec4(-58.803528, 2.671100, -395.089691, 1.000000)
vec4(-60.199829, 2.868600, -394.632782, 1.000000)
vec4(-60.311729, 2.791200, -395.505676, 1.000000)
vec4(-64.654327, 3.567000, -392.677368, 1.000000)
vec4(-66.225830, 3.764000, -392.558167, 1.000000)
vec4(-62.754528, 3.006600, -396.289276, 1.000000)
vec4(-60.694328, 2.552100, -398.600891, 1.000000)
vec4(-60.642929, 2.482800, -399.382080, 1.000000)
vec4(-60.489628, 2.402400, -400.182190, 1.000000)
vec4(-64.896729, 3.111600, -398.526672, 1.000000)
vec4(-65.418228, 3.143700, -399.131287, 1.000000)
vec4(-63.396530, 2.757400, -400.861176, 1.000000)
vec4(-63.636826, 2.756600, -401.499481, 1.000000)
vec4(-72.144333, 4.093700, -399.252167, 1.000000)
vec4(-72.284531, 4.069700, -400.266266, 1.000000)
